,vibe:KNEE:theta,vibe:HIP:pos-X,vibe:HIP:pos-Y,vibe:HIP:pos-Z,vibe:KNEE:pos-X,vibe:KNEE:pos-Y,vibe:KNEE:pos-Z,vibe:ANKLE:pos-X,vibe:ANKLE:pos-Y,vibe:ANKLE:pos-Z
476,98.93998200698631,4.148275203273059,-135.56104698674204,-30.557380906241413,336.5063625654143,-70.38232404441763,-208.48139174894192,382.7150982473914,307.279195098206,-115.09449309379005
477,98.57369714513331,3.0135227359226167,-136.7434694555052,-27.852660056526698,332.98553809808624,-69.6327182970819,-202.10247517706253,375.2024326195871,303.72579516151745,-104.52931723521742
478,96.27123335087082,2.998213647379659,-137.5576257141917,-28.826922210048327,332.2331941142232,-75.62849753849164,-205.34506326313112,362.8999861965715,298.1454074742378,-107.54118180954941
479,95.64721722966928,3.3448084380889496,-136.19064467437727,-29.84238316087591,332.75443664216573,-76.09576409487347,-211.4946412663374,363.0574800704462,300.0508355321997,-112.70768530383515
480,96.92725398426542,3.4691603512655087,-134.4059027899096,-28.618725925313953,334.1369350018264,-69.02476149111432,-209.77367401947058,371.295906073361,307.59869799392817,-106.2421801786175
481,97.2492436152046,3.3016186440316666,-134.92427481400844,-27.238723202187398,336.148432134071,-66.50358456960983,-202.0614830066197,372.1029937176394,308.8164686848099,-94.88175476063644
482,95.8975358643423,2.727470128217059,-137.0875396947929,-27.83881619401002,336.1181767405658,-74.9234801403825,-201.0259318259209,365.87775305761727,300.08081000077965,-96.86461255164586
483,95.32421021066408,1.7609393887374374,-138.03809926306545,-29.220738268900064,332.94381972416085,-84.23555989845883,-209.71682999661968,366.405683476297,292.33765033370366,-112.34289064048833
484,96.53709535079922,1.2150309298021478,-137.20320591167703,-29.653764300354215,331.3871659292834,-84.57782515775342,-215.39637732501862,375.81877189084787,293.7544617510034,-121.58125142340717
485,97.1511403030616,1.8404541110662962,-136.58692308777097,-29.77855109697917,335.1584541308192,-82.12003573274552,-210.66049524924392,380.79035656310793,296.8649676429701,-116.2456611294077
486,95.40442538243512,2.6920763490982096,-137.1309405379742,-30.499639423379563,338.3381726074225,-87.40906018960645,-207.37224963459974,374.273910356039,291.4393036809205,-111.96665182042656
487,93.13480899301962,1.9062077167352245,-137.74849584823087,-30.711350400254663,332.72779600510864,-96.58219403606337,-217.45853744609138,364.9924439765539,281.6684567833868,-120.58587297119955
488,93.00572243209722,-0.5907350828370944,-137.939186735394,-29.487005260418844,321.6056567199149,-96.87751160051407,-231.7495558686189,361.9548458079005,280.1399948286621,-130.42339460072245
489,95.04056656660644,-2.8107706581047185,-138.65101054526687,-28.27769641532518,315.5183094477123,-85.9596836091534,-233.97771174304,362.89228433763026,289.72840728316004,-128.57769848775206
490,97.52534336597355,-3.5914542548027617,-140.13846437025285,-28.543151149663057,315.6279907119627,-73.97351231950098,-226.7617990598825,362.8618637651668,301.15217579250674,-124.06079368607922
491,99.33742407686742,-3.9308929159185295,-141.18558681777623,-29.08616439540862,313.5206734511412,-68.96103602950478,-225.2390598788733,363.0489515694953,305.8256845681808,-129.80130331513533
492,99.87204392105905,-4.731855230936255,-141.04754927030473,-28.145010291918574,307.94330750576466,-70.1691888794004,-230.6822062730456,364.94492363161095,303.4135655567481,-137.13083056640681
493,98.6618133183943,-5.208292431140338,-140.47028947186828,-26.586847789945256,307.851082920142,-73.84050818381435,-230.5431177317852,364.68787254174515,298.7577831544574,-130.77090047153376
494,96.7083332225136,-4.781044698639907,-140.2586269646763,-26.61713234765687,315.1621198548432,-76.96574433110901,-223.43427154093476,359.80511130581635,297.3908435524146,-119.1228423977558
495,96.35432903718788,-4.762514176072316,-140.1869736279642,-28.44358582722588,318.04542636236107,-76.97476358772698,-224.2603240819464,355.03770668437085,301.82647779109755,-125.84763188206188
496,98.19132954296792,-6.465105215176472,-139.8216237888745,-30.420359357039985,308.42589012883684,-74.82486912087019,-240.5206029172266,355.3227663029995,307.8192369504159,-154.66207897743558
497,99.88283027139276,-8.932541879537478,-139.41391604603396,-31.614066815942476,295.0868889832856,-75.83114122555212,-259.46110860287126,358.1315781065648,307.8265065397332,-183.13205307058914
498,99.69998554903951,-10.310795558758839,-139.51376740230887,-32.182474184459934,290.6402595465962,-81.04752055989951,-265.39788757037326,358.42104431229205,301.975923753317,-191.9086965778094
499,99.22755071663875,-10.541695235531611,-140.22099610329363,-31.88822035796746,293.95001438495314,-81.9987834519861,-258.45743652353474,356.6422121221267,300.22901896355353,-183.32019295732655
500,100.45738338112159,-10.959656131317624,-141.00699078001193,-30.21512691552992,295.091358104685,-71.65033073185896,-249.32663816117065,355.87717173479797,308.79140006899536,-168.87481419642825
501,102.1021507780698,-11.89873713532444,-141.14729347632752,-27.75884927270204,291.8295985632248,-56.77180511617187,-243.71042209810346,354.80504795436474,320.20712876667994,-153.43226017566008
502,101.58195794160322,-12.51434314433773,-140.60860287763612,-26.034916831814712,290.6814402105549,-50.94803798137078,-239.74512435583128,350.4085980922522,322.9895393566308,-138.49652714360178
503,99.48748479360911,-12.711445690022838,-140.4670876135114,-25.904587981409975,293.6533553607569,-57.6235647536271,-236.9338469688717,345.6234837687882,316.12179225750833,-131.66608774505144
504,99.01899616280932,-13.529282140095415,-141.66710710618332,-26.937141665895677,293.5699948713578,-67.45011018360123,-239.96781142646665,346.74340239873993,308.12786943854206,-142.41911463029166
505,101.23783865790142,-15.42525114399124,-143.37352621424617,-28.009131171849138,284.7115527858756,-70.64855839279184,-251.56156611406655,352.7659250071856,306.12577763583056,-167.9042773674646
506,103.65979458330847,-17.496682874297502,-143.8001130280528,-28.164504656304448,271.9349790643217,-66.07260396915747,-265.2504231393135,354.76921581961415,310.70015389218054,-190.09039700026506
507,104.0614075551805,-18.73169967983389,-142.8701747081011,-27.55359847723862,265.202541570355,-59.92550313716982,-270.71199350515144,349.20503300503196,317.1297051480409,-194.44049050020254
508,103.42074388297969,-19.09006428821887,-142.44931788237776,-27.576337536676874,267.3426902019515,-59.509592386537356,-266.9260108836249,345.24939594751646,318.21132961467873,-188.80309927671908
509,104.03383851730106,-19.15485371986887,-143.41931921766317,-28.90498973582612,271.02626035209823,-65.22703440978246,-263.5784546371615,352.2840018003293,311.53898377648443,-191.93943469153234
510,106.24649581682748,-19.570573718142885,-144.38720549711252,-29.52625413570665,268.1752140843413,-67.15426610322898,-265.85272020619107,364.19572734409024,305.9494393796531,-202.85042839524718
511,108.37564221734266,-20.928383308833858,-144.26566434705578,-26.86710556548858,259.26796435693336,-56.15690457734076,-266.2013978679241,365.7197007096916,312.16104911130157,-200.291773509398
512,109.1985208167762,-23.2421106067688,-144.189046177981,-22.223640893576164,251.31975110962543,-39.68404850954461,-258.6609613094096,354.552247354694,325.15119374225554,-180.32501363225865
513,109.33301617082206,-25.296435513225305,-145.36255005584658,-20.33526135779753,249.18053698500816,-35.47305773644854,-251.6635961329175,346.6215017634447,328.2182061748011,-170.21894755551313
514,110.09991164124388,-25.519908810236185,-146.7179387363455,-23.20204951573713,252.240878713034,-45.832326564485435,-254.20822274379523,354.5845389140486,318.54958682009936,-186.7665506129112
515,111.77320055044294,-24.002781730361125,-146.59608080402433,-26.971208070513686,257.7386210826414,-52.31541299483105,-258.252646647642,370.4815746134907,313.26462474014045,-205.13196051168288
516,113.44806182970022,-22.78816146585268,-145.52263165597424,-27.099386955198003,262.5831788423322,-43.42466389997302,-251.4255787569403,378.1135389016995,322.27118319031655,-196.97040459903826
517,114.41303096717198,-23.521714354524843,-145.41443646682342,-24.31243371914297,263.11853634420356,-31.824043568905083,-239.74666079732148,375.1347716963969,332.23554107540116,-177.3538891815101
518,114.95330025154365,-25.538238457888273,-146.90220410967262,-22.640385027972847,258.7110374446949,-32.045649113455084,-237.52205394171548,371.43740904199933,329.94114404607365,-177.15252825615897
519,115.44160049270981,-27.010712403705682,-149.09904066149122,-23.2519573102722,255.10030012485439,-36.867681879264744,-240.31480217204108,370.24969241218344,324.6626494940482,-186.67376660473354
520,115.30339594025561,-27.328769927812587,-151.1788131942015,-23.64908074402654,258.0900719745448,-32.60828823029038,-231.90401733846298,364.6862389612067,330.2607728407943,-172.07431076961956
521,113.91070375347967,-27.393961875344118,-152.62692915990843,-22.347896969169714,264.14104276537995,-24.249386955520052,-215.73247511773354,353.22302939516095,339.8809185603908,-138.63198230593332
522,112.36743255676903,-28.023159138252694,-152.82147343448804,-20.94026365260852,264.11655068015733,-24.844208759759628,-212.71550516425995,345.55338726339795,339.15667990785397,-128.09492898966323
523,113.02604707015558,-29.154869758250978,-151.95341827621544,-21.012089558725812,256.5533467092718,-30.020824665842245,-225.64387416530838,348.9007502148285,333.0382908419578,-151.8545112378806
524,116.43933020892096,-30.491895699880267,-151.52114647762298,-21.745431979632805,249.48677817256697,-25.483444389420768,-232.9280961212407,357.6650551278115,336.7032879218602,-174.13694803612415
525,119.76263028660313,-31.921740618092123,-152.44195354532616,-21.637355885230118,248.13147749587614,-13.569022509781956,-223.59041138688946,360.75803390084195,347.7354727065959,-169.009351834754
526,119.57229607001443,-33.291141585716105,-153.66382479638588,-20.672102273764278,248.81601968820257,-9.484928248196965,-212.12915196478426,352.58393344494027,350.7978973000231,-150.5177425044688
527,116.0665123781411,-34.6112483458971,-154.09059286162025,-19.693156792978613,246.79205998071896,-14.458519213853652,-210.63102725964973,334.64846063516745,345.1455945808789,-137.19870139301744
528,112.9640636944604,-36.34435633422041,-154.51174192672917,-19.065987751239874,242.19090629787138,-15.548056241150986,-212.30548098179256,313.35898912631603,344.08502449976834,-129.22413160767033
529,112.7947522611251,-38.47021659338559,-155.77207155468352,-19.020253965106466,236.67291304209877,-11.54881648187175,-212.81285264771748,298.47353889454996,349.11289004005175,-131.41654896984537
530,113.91080309635073,-39.5005420858083,-156.55681551977466,-20.123344908000576,231.9882034216062,-16.15586186438245,-221.60967190194998,297.3736072297421,347.30471927617174,-156.40535502064373
531,113.5352473891689,-37.95963117585188,-155.5315227320506,-22.230512027764462,232.41990997704022,-32.676825632169056,-239.1050563512365,308.6271350027057,334.74587646926403,-191.8448559186535
532,112.30180068091147,-35.057160482644804,-154.50540440167967,-23.828535971131306,239.6227157728042,-47.34414778714601,-247.871259666815,324.95986606435116,321.27290964042413,-205.86602352536383
533,113.04081371590149,-34.07817542555528,-156.40259281143784,-23.724592447535503,245.29437783654342,-53.21160914031883,-241.68107244424294,340.6935719843866,310.50796837604577,-198.30391373765184
534,115.35906898351878,-36.20590694589884,-160.50265463953605,-22.91987904153802,240.54750104053977,-60.56372834789053,-238.8129723771643,351.02462110230186,295.98767922203734,-203.32412672013098
535,115.00191080322755,-38.613615203001174,-162.75731739500543,-23.420645991835357,232.80569739049923,-75.46390997489834,-249.37122410546928,349.30705541076213,280.14091826387425,-226.37128978467732
536,110.1932074085991,-38.19525174724201,-161.1030059494096,-25.175232387890254,238.69877343874887,-85.71892068337849,-253.65324613415555,335.2573931368193,276.8016305817567,-226.1628670073683
537,105.3990195097888,-35.85162746233763,-157.800586424657,-25.58964073276258,257.3609948312141,-78.91712865284799,-233.94441863225725,321.77250897071394,289.17659995942023,-181.97783057450275
538,105.66281318326405,-35.05766507955829,-155.98230692265471,-22.763857959449922,267.56524549697116,-61.128325689352025,-206.06555621913614,320.7128983013085,302.8820050406518,-132.27347228390363
539,109.31815625367578,-36.974362966006524,-156.27820771658025,-18.198372700647795,258.00789086102327,-47.1375136513011,-195.51510784226173,323.79985559384073,307.13895583013516,-116.6407888958642
540,110.27205299363784,-39.39093233647097,-157.59629858766309,-15.202445114080314,243.3418829047079,-41.92248878659662,-200.4165341153708,311.5393870906345,307.55449279208636,-121.62021726740046
541,106.6311899216968,-40.467164943962345,-159.0331036094983,-15.132727645175224,239.90957240910257,-40.81038741174989,-203.05802865998476,281.39432670241155,312.00385757991916,-118.0375230697251
542,102.82395193469117,-40.947640451541936,-159.8884008311131,-16.410129471104295,242.43319552420758,-39.80556429529746,-202.31841939688522,253.48108497313905,318.3425757381945,-112.59006328658452
543,102.84276125390517,-41.7741609403544,-159.41959245005506,-17.044422039709204,239.4089722885879,-37.339489686873726,-207.21648410615694,246.4002003532353,322.7787190876409,-121.76240739762001
544,105.4175143145327,-41.84948922558945,-157.7390898939355,-16.70871762902036,236.6329864104659,-31.762399832929542,-210.25151796423495,259.2556525080186,327.783818249347,-127.41776035930539
545,107.2147391267058,-40.02886611444256,-155.99157211778078,-16.04394888451396,246.0460324656092,-23.99394116332592,-196.7886272193747,278.4735745758332,334.94019483805556,-104.4214877025748
546,107.38596367374153,-37.82358291535275,-155.03034563447048,-15.323360509194826,260.972040835046,-18.23072992634352,-175.23779678789836,290.08379228720605,340.5418203223832,-70.61065320213874
547,107.04620543712734,-37.87056610561417,-154.82139970732405,-14.569529656156092,263.2707111240902,-15.263912567477783,-169.41689021380998,284.51676819035504,344.22392371383626,-64.13278660698685
548,106.9543395579932,-40.30876887991169,-155.33258586965798,-13.965803004818426,250.6853647437534,-9.580004732250439,-181.65653612956967,262.60971277996765,352.54591512740376,-84.18170257242438
549,107.71605883713151,-42.74455062154856,-156.70085872580637,-13.404584643764464,238.00401204633133,2.883520658344974,-189.64243802309545,239.50059404974024,368.55870745686593,-96.10277722860168
550,110.09942061537173,-43.62482419064268,-158.13998818170094,-12.525103119744502,233.25854832614954,18.12162072545278,-182.38914148527104,231.52404481833696,385.7403035836395,-87.90445320761306
551,113.2773654631177,-43.60856580247534,-158.08885666704242,-11.761235263250255,231.22389699495363,28.59161793385306,-174.40728431563645,238.01813354882302,396.6577778455004,-81.5387943380613
552,114.74206110980492,-43.453699605795585,-156.20867839632294,-12.175044965023156,230.02280338835502,31.364895897211557,-177.40021159116694,245.8650018139538,400.8859032189783,-88.56958804558126
553,113.79479272648383,-42.7251266827267,-154.18448494408295,-13.57132052834785,235.0447017167456,29.943773548767922,-180.81362203616607,249.36885181332974,401.89221182785667,-91.9341104395288
554,113.25931464548488,-41.37743358679862,-153.719596296197,-14.243127732183442,243.36816525943848,31.045961985764478,-172.37174745220355,252.5401403886671,403.53836839664257,-79.68564926981335
555,115.86328250924866,-40.64878478190001,-154.449026045123,-13.587184323156961,242.3403698871891,40.41613494705748,-159.56722047566586,254.8010768486538,411.66079774062166,-66.68572846361283
556,120.58809637416245,-41.08866591438369,-154.57921669415808,-13.311857986945785,229.82571473083678,58.17891091966908,-155.36477678108938,250.81950932535034,430.6684521438645,-68.90689147519772
557,124.36775252349449,-41.25252985635286,-153.1228232744721,-14.61110744869246,220.43308156024648,77.16483852958444,-155.49526047779136,243.7906469269096,455.04053294744193,-77.11081480463498
558,125.75655480988381,-39.89946591801757,-150.84819790812662,-15.877362854796674,224.13452862435005,88.59781666636498,-147.4321967288126,242.39556795852445,471.36297282739537,-72.4530631594574
559,125.24497489863704,-38.27554339130708,-149.21786380824472,-15.222766753061471,232.03444591266296,90.2252189015977,-134.81880042662132,244.5509155388841,472.97542735621715,-56.62840343199837
560,123.82505635306947,-38.443710023049576,-148.86582845577414,-13.720881858725196,231.37202350564675,87.5426436300636,-134.38065160200725,240.60030801031883,467.7737421371147,-49.97274174470163
561,123.18801925397821,-40.1088413249524,-149.1780671228577,-13.68601843850781,222.6992599940168,88.27970994332773,-148.6020525494709,232.19476949124848,468.75848984584314,-61.81385256358762
562,125.4179150226948,-40.933242141321394,-149.18563499446205,-14.978042314729748,213.71126828403266,97.08841273569105,-158.38979820703366,230.06771939105184,480.9396840231511,-76.4192939484679
563,130.1335438635098,-39.73283309985798,-148.63990724425142,-15.79755209559261,206.8110274711208,112.60833598257616,-149.3051892155201,232.80414689773468,499.10037173205626,-74.44718342742595
564,133.60008034999885,-37.74763377090854,-147.99560718949527,-16.1652904433561,201.49748573846256,127.24027226582665,-132.39075204561203,227.23795806503972,514.2816432889259,-59.99563986997697
565,133.22536365076166,-36.74699766903295,-147.54947394048205,-17.39999854254851,199.18808051487613,133.41982786882184,-128.32957936070136,211.89955978657255,521.0248772915958,-54.20368880924959
566,131.45611590926399,-37.2245890608486,-147.2031036984672,-18.66477011070297,196.94936029505143,133.0371004184068,-138.7177117920075,200.1093500414075,521.5450348330813,-63.49441628690205
567,132.41886057820648,-38.54454448965635,-147.07945382504073,-17.660167712576914,186.1316042318442,136.16930237917202,-146.30681003994167,196.22655631668303,523.4372514837055,-70.2152060787121
568,135.98953030910207,-39.6909515761923,-147.51731951864838,-15.03999250861395,166.5064089399065,147.15796577206225,-141.40434816966825,189.23228017779854,530.9851200119335,-61.49012155219315
569,138.44493282711088,-39.74123665720302,-148.1349344600647,-14.4947265709005,152.28696236647346,158.07740900157614,-133.73060699522782,175.4781133676338,540.3319899094912,-50.6476448216663
570,138.25015830999706,-38.62628704499598,-147.8197252661337,-17.319548391133686,153.82026960405892,161.23202587742745,-134.43283721539711,167.242307538549,546.4390836157254,-55.184165062085654
571,137.60810619063818,-37.56251402531203,-146.2741131211438,-20.165546422431184,162.03757009836303,161.1715928061315,-139.25704803939425,170.1582409202967,551.368245111636,-67.2685171112954
572,138.13228409608504,-37.84085118260113,-144.75168455560384,-19.87948151750131,162.13513116617136,166.19534942706113,-138.44654914475439,171.395714573388,559.6039211019558,-66.7797708286398
573,138.52784687470916,-39.122067064710755,-144.4467756545936,-17.770580149219025,154.5421531927893,173.88185426044222,-133.94951461978656,161.5777127309022,567.9559885431695,-54.50543270738749
574,137.6773300227562,-39.817609447299674,-144.85726179292186,-16.969482613716107,149.98577386443088,175.54763583528023,-134.7292811418194,151.74809525064407,568.5966932432422,-48.701659866486594
